1185660.4.peg.4433,12.37
1185660.4.peg.4434,40.48
1185660.4.peg.4435,225.11
1185660.4.peg.4436,19.19
1185660.4.peg.4437,26.23
1185660.4.peg.4438,35.19
1185660.4.peg.4439,358.47
1185660.4.peg.4440,15.73
1185660.4.peg.4441,13.03
1185660.4.peg.4442,16579.15
1185660.4.peg.4443,323.95
1185660.4.peg.4444,270.7
1185660.4.peg.4445,206.79
1185660.4.peg.4446,8.86
1185660.4.peg.4447,51.07
1185660.4.peg.4448,54.52
1185660.4.peg.4449,247.21
1185660.4.peg.4450,427.29
1185660.4.peg.4451,103.68
1185660.4.peg.4452,463.02
1185660.4.peg.4453,160.13
1185660.4.peg.4454,201.45
1185660.4.peg.4455,111
1185660.4.peg.4456,28.79
1185660.4.peg.4457,10.3
1185660.4.peg.4458,2.59
1185660.4.peg.4459,2.25
1185660.4.peg.4460,1.14
1185660.4.peg.4461,26.56
1185660.4.peg.4462,172.73
1185660.4.peg.4463,122.63
1185660.4.peg.4464,487.41
1185660.4.peg.4465,321.91
1185660.4.peg.4466,219.34
1185660.4.peg.4467,218.73
1185660.4.peg.4468,27.98
1185660.4.peg.4469,28.69
1185660.4.peg.4470,22.34
1185660.4.peg.4471,44.9
1185660.4.peg.4472,22.66
1185660.4.peg.4473,15.56
1185660.4.peg.4474,20.6
1185660.4.peg.4475,703.27
1185660.4.peg.4476,46.32
1185660.4.peg.4477,28.28
1185660.4.peg.4478,0.22
1185660.4.peg.4479,1.85
1185660.4.peg.4480,8.82
1185660.4.peg.4481,30.06
1185660.4.peg.4482,302.81
1185660.4.peg.4483,445
1185660.4.peg.4484,834.68
1185660.4.peg.4485,23.46
1185660.4.peg.4486,16.68
1185660.4.peg.4487,36.92
1185660.4.peg.4488,47.82
1185660.4.peg.4489,64.16
1185660.4.peg.4490,38.65
1185660.4.peg.4491,26.13
1185660.4.peg.4492,12.59
1185660.4.peg.4493,12.53
1185660.4.peg.4494,8.94
1185660.4.peg.4495,10.53
1185660.4.peg.4496,10.56
1185660.4.peg.4497,6.49
1185660.4.peg.4498,32.98
1185660.4.peg.4499,20.89
1185660.4.peg.4500,10.56
1185660.4.peg.4501,29.56
1185660.4.peg.4502,17.26
1185660.4.peg.4503,9.22
1185660.4.peg.4504,17.29
1185660.4.peg.4505,20.81
1185660.4.peg.4506,7.94
1185660.4.peg.4507,9.85
1185660.4.peg.4508,17.7
1185660.4.peg.4509,0.43
1185660.4.peg.4510,5.75
1185660.4.peg.4511,135.48
1185660.4.peg.4512,1180.52
1185660.4.peg.4513,0.35
1185660.4.peg.4514,9.75
1185660.4.peg.4515,59.93
1185660.4.peg.4516,634.85
1185660.4.peg.4517,539.85
1185660.4.peg.4518,183.14
1185660.4.peg.4519,220.07
1185660.4.peg.4520,250.7
1185660.4.peg.4521,18.38
1185660.4.peg.4522,8.81
1185660.4.peg.4523,9.78
1185660.4.peg.4524,8.75
1185660.4.peg.4525,24.26
1185660.4.peg.4526,27.03
1185660.4.peg.4527,15.71
1185660.4.peg.4528,62.38
1185660.4.peg.4529,14.67
1185660.4.peg.4530,7.65
1185660.4.peg.4531,24.07
1185660.4.peg.4532,38.52
1185660.4.peg.4533,79.58
1185660.4.peg.4534,120.25
1185660.4.peg.4535,40.69
1185660.4.peg.4536,31.11
1185660.4.peg.4537,69.16
1185660.4.peg.4538,85.99
1185660.4.peg.4539,779.98
1185660.4.peg.4540,181.13
1185660.4.peg.4541,140.39
1185660.4.peg.4542,798.28
1185660.4.peg.4543,89.25
1185660.4.peg.4544,107.53
1185660.4.peg.4545,23.28
1185660.4.peg.4546,86.54
1185660.4.peg.4547,134.82
1185660.4.peg.4548,117.7
1185660.4.peg.4549,208.82
1185660.4.peg.4550,17.85
1185660.4.peg.4551,306.03
1185660.4.peg.4552,432.07
1185660.4.peg.4553,157.76
1185660.4.peg.4554,121.29
1185660.4.peg.4555,85.04
1185660.4.peg.4556,158.33
1185660.4.peg.4557,66.23
1185660.4.peg.4558,94.8
1185660.4.peg.4559,10.41
1185660.4.peg.4560,7.43
1185660.4.peg.4561,175.1
1185660.4.peg.4562,112.63
1185660.4.peg.4563,106.82
1185660.4.peg.4564,41.78
1185660.4.peg.4565,175.42
1185660.4.peg.4566,174.34
1185660.4.peg.4567,140.29
1185660.4.peg.4568,66.5
1185660.4.peg.4569,209.05
1185660.4.peg.4570,7.27
1185660.4.peg.4571,10.97
1185660.4.peg.4572,746.67
1185660.4.peg.4573,524.15
1185660.4.peg.4574,45.72
1185660.4.peg.4575,82.86
1185660.4.peg.4576,194.9
1185660.4.peg.4577,546.99
1185660.4.peg.4578,44.78
1185660.4.peg.4579,186.01
1185660.4.peg.4580,183
1185660.4.peg.4581,367.15
1185660.4.peg.4582,429.03
1185660.4.peg.4583,168.42
1185660.4.peg.4584,9.75
1185660.4.peg.4585,0
1185660.4.peg.4586,0
1185660.4.peg.4587,0
1185660.4.peg.4588,0
1185660.4.peg.4589,0
1185660.4.peg.4590,0
1185660.4.peg.4591,0
1185660.4.peg.4592,1.09
